닉네임,댓글,좋아요수,날짜
박해연,이것도 금손 아니면 못해욬ㅋㅋㅋㅋ쨔미언니 완전 금손!!!!!,0개,2020. 5. 22.
깐뷰뷰븁,제가 광고 안 넘기는 유일한 채널.. 언니 적게 일하고 많이 버세요 ㅠㅠㅠ❤️❤️❤️ 항상 쨔식들의 힘이 되어줘서 고마워요 💖💖 🤍🤍,183개,2020. 5. 15.
얄르,8:27 뭐야 완전 고수잖아 말하면서 립이 발려요???,159개,2020. 5. 15.
양다현,"앞에서 한 골반이랑 팩이랑 독소 제거해주는 ?마사지같은거 부모님께 해드리고싶네요,,:)
언니ㅠㅜ진짜 가면 갈수록 이뻐져요♡♡❤",155개,2020. 5. 15.
HJKim,비타민이 사람으로 태어난다면 쨔미님이다ㅜㅜ,76개,2020. 5. 15.
한지돌이,진짜 온니 쫀예다ㅠㅠㅠㅠㅠ 이렇게 귀엽고 이쁜걸 다할수가있어ㅠㅠㅠㅠㅠ 우리 쨔식들 눈정화시켜주는 거야????ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,40개,2020. 5. 15.
부드러운목화솜,"언니 저 점점 정신이 몽롱해져요.....









 알럽유 쏘 마취....❤",34개,2020. 5. 15.
다미,썸네일 보고 헉 이게 뭐야 하면서 들어왔어요ㅋㅋㅋㄱ 얼굴빛이 노랗길래 놀랬는데 팩이었어요ㅋㅋㅋㅋㅋ,47개,2020. 5. 15.
김유민,이 언니는 늙지를 않으셔 ... 스타킹 때랑 똑같음 ........ 언니 몇 년을 보고 있는지 모르겠어요 ❤️❤️❤️❤️❤️❤️❤️,14개,2020. 5. 15.
지원,"9:30 뭔가 송가인님 느낌 나요,,!너무 예뻐요😍❤️",23개,2020. 5. 15.
정국,4:09 저희 집에도 닥터지가 있는 데 진짜좋아요 촉촉해서 무슨 수분크림 바르는 느낌이에요,30개,2020. 5. 15.
김규리,"언니 이번영상 텐션잌ㅋㅋㅋㅋ
그리고 엄청 자신감이 높아지신것 같아서 보기 좋아요!",15개,2020. 5. 15.
예은,언니ㅠ 사랑해요ㅠ💜💜💜ㅠ 넘이뿌쟈나여ㅠ💜💜,21개,2020. 5. 15.
Erica07,9:14 온늬ㅣㅣㅣㅣㅣ무슨일이야ㅑㅑ너무 이쁘자나여ㅕㅕㅕ싸랑하는거 알즁??,8개,2020. 5. 15.
도라에몽,"사랑스러워 미치겠다ㅜㅜㅜㅜ
뭘 먹고 그리 사랑스러우신지ㅜㅜㅜ
ㄹㅇ 사랑 듬뿍 받고 컸을 것 같은 늨히뮤ㅜㅜ😘😘😍😍😭😭😭😭💯💯💯💯💯💯",8개,2020. 5. 15.
마블링,아 소속사 바꾸시느라 그렇쿠나ㅠㅠㅠ 기다렸어요!!❣,8개,2020. 5. 15.
RangASMR,언니는 진짜 쌩얼두 귀여워요❤️❤️😭 진짜 목소리 중독성 쩌러요❗️❗️❤️,7개,2020. 5. 15.
조현아,언니 진짜 이뻐요 요새 영상 많이 올려줘서 고마워요ㅠㅠㅠㅠ그리고 코로나 조심하세요,4개,2020. 5. 15.
매생이양식장,갈수록 잔망미 넘치는 것같은 쨔미님ㅋㅋㅋ꾸여워.. 새로운 소속사로 옮기셨군여 몰랐어요ㅠ 쨔미님 잘부탁합니다🙇‍♀️🙇‍♂️,4개,2020. 5. 15.
아미MOARMY모,진짜 언니 나이를 거꾸로 먹어ㅠㅠㅠㅠ내가 초등학교때부터봤는데 지금 중2인데ㅜㅠㅍ,4개,2020. 5. 15.
투나잇,와 존녜야ㅠㅜ 언니 사랑함녀ㅠㅜ,3개,2020. 5. 15.
남인서,우어 언니 오늘도 정말 너무 이뻐요 ㅠㅠ 진짜 그냥 연예인 하세요 ㅠ ❤️❤️💋,8개,2020. 5. 15.
임소연,언니는 완전 카메라 채질인가봐여ㅠㅠ 완전 상크미ㅠㅠ 사랑해욥❤️❤️,2개,2020. 5. 15.
이미현,난쨔미언니의털털한면 너무좋아ㅠㅠㅠㅠ 진짜재밌어ㅠㅠ긍정적인파워도 👍,0개,2020. 5. 15.
븬티지,인트로 시작하자마자 놀랬잖아요ㅋㅋㅋㅋㅋㅋㅋㅋ,4개,2020. 5. 15.
진서,언니 진짜 너무 예뻐요 ㅠㅠㅠ그리고 언니 영상보면 항상 행복해요ㅠㅠ,4개,2020. 5. 15.
이수정,소속사 사장하고 싶네요 오래 자주 보면서 도와주게 ㅋㅋㅋ,1개,2020. 5. 15.
성윤,언니 너무 예뻐요ㅠㅜㅜ 약간 송가인님 느끰도 좀 나는 거 같구요...?!?! 진짜 넘나 예쁜 쨔미언니...♡,0개,2020. 5. 15.
해피토마토,"다른사람ㅋㅋㅋㅋㅋ
분명 처음과 다른사람이죸ㅋㅋㅋㅋ

이 손톱이 셀럽손톱 영상 손톱이네용!",0개,2020. 5. 15.
서효주,헐헐 언니 오빵빵이 코디 해준 옷 입고 갔네여ㅠㅠㅠ 진짜 대박 이뻐요 ㅠㅠㅠ❤❤❤,1개,2020. 5. 15.
EUNJIDAY,존잼탱 ㅜㅜㅠㅜㅠㅠ 짜미언니 사랑해오,0개,2020. 5. 15.
박,진짜 언니 너무 이쁘다ㅠㅠㅠㅠㅠ,0개,2020. 5. 15.
으니으니EuniEunislife,언니의 발랄한 텐션 진짜 사랑합니다..💜💜💜💜,1개,2020. 5. 15.
YeonwooKim,언니 그 셀럽네일 영상좀 올려주세요ㅠㅠㅠ 진짜 넘모넘모 이뻐여ㅜㅜ💛,0개,2020. 5. 15.
이히힣,언니 왤케 귀여워여어ㅠㅠ😍😍,1개,2020. 5. 15.
도라에몽,"언니 프로필 찍을 때 한 화장법 자세히 알려주는 영상 올려주세요!
사진 찍을 때 메이크업 꿀팁 같은 것도 알려주시고💋💋
올려주신다면 전 이 자리에 눕겠습니다...😍",2개,2020. 5. 15.
Jihyang지향,와ㅠㅠㅠ진짜 언니 넘 예뻐요❤️❤️❤️,0개,2020. 5. 15.
조하늬,와 언니 개이뻐여ㅜㅜㅜㅠㅠ,0개,2020. 5. 15.
채아의일상브이로그chae,언니 왜 구독자가 적어졌어ㅠㅠ,6개,2020. 5. 15.
성이름,언니 얼굴 노래서 놀랐잔아여ㅠㅡㅠ 오늘도 이뻐영♡,1개,2020. 5. 15.
IDUCSCARICATURE아이덕스캐리커쳐,ㅋㅋㅋ귀여워,0개,2020. 5. 15.
사자는빠빠빠돌고래는따따따,9:03 갈웜뮤트는 쨍한색을 바르시고 잘어울리시는 쨔미님이 신기합니다,1개,2020. 5. 15.
임은결,"언니 내가 이 메컺영상 을매나 길달룠는데에>_<ㅠㅜ
사랑해요 언니 진짜 볼때마다 힘이 나요ㅜㅜ❤❤❤",0개,2020. 5. 15.
애옹,언니는 진짜 친언니같은 편안함이에요ㅋㅋㅋㅋ,0개,2020. 5. 15.
혜민,언닠ㅋㅋㅋㅋ 사랑해욬ㅋㅋㅋ❤❤,0개,2020. 5. 15.
옌하,언니진짜 텐션ㅋㅎㅋㄹㅋ사랑해욮ㄹㅌ,0개,2020. 5. 15.
이민아,언니 진짜 사진 미쳤다리ㅠㅜ,0개,2020. 5. 15.
조규빈,언니 팬이에요 지금도  충분히ㅜ예뻐요ㅠㅠㅠ 제발 답굴 한번만,0개,2020. 5. 15.
소리,클리오 킬브로우 홍보대사 윤쨔미ㅋㅋㅋ,0개,2020. 5. 15.
핸지,언니 빨리 ㅠㅠ̑̈ㅠ̑̈  셀럽손톱 해줘용ㅠ̑̈ㅠ̑̈ 기다리구 있다구용!̄̈!̄̈!̄̈!,1개,2020. 5. 15.
예우,언니징짜 짱예쁘다구예ㅜㅜㅜㅜㅜ,1개,2020. 5. 15.
채영꿍,와미친 썸넬보고 놀라서 바로달려왔다 왜케 이뻐짐 ㅜㅜ,0개,2020. 5. 15.
백지우,"언니 오늘 메이크업도 그렇고 너무
이뻐요ㅠㅠ",0개,2020. 5. 15.
Ke,쨔미님 진짜 늘 볼 때마다 느끼지만 웃을때 덧니가 있는게 웃음이 더 예뻐보이게하는 것같아요 많이많이 행복해서 많이많이 웃어주세요,0개,2020. 5. 15.
AhyunSun,짜미님 영상 볼 때마다 저도 기분이 같이 좋아져욯ㅎㅎㅎㅎㅎ,0개,2020. 5. 15.
도텐,썸넬 보고 감탄 하면서 들어왔다.. 언니 왜케 이뻐 이 언니는 나이를 안먹어요 나이를...,0개,2020. 5. 15.
은하시크한,쨔미언니 송가인님 닮으셨어요! 너무 이쁘다❤❤,1개,2020. 5. 15.
수아,"언니 2020년 버전 올리브영 1위템, 꼴지템 메이크업 해주세욥",0개,2020. 5. 15.
김지영,헐 언니 너무 이쁘셔용ㅠㅠ,0개,2020. 5. 15.
윤쨔미님0501번째머리카락연서,언니만 보면 행복해죽겠어요ㅠㅜㅜ,0개,2020. 5. 15.
오다인,"쨔미 언니가 나 보다 이쁜 것 같애ㅜㅜ
언니 사랑해요♡♡ 너무 이뻐요♡♡",0개,2020. 5. 15.
바무링,진짜 너무 이쁘다..,0개,2020. 5. 15.
슬비김,ㅋㅋㅋ1.5배속 하지도않앗는데 그렇게 보고잇는줄알앗어욬ㅋㅋㅋㅋ바쁘다바빠,0개,2020. 5. 15.
혬쓰,언니 볼때마다 느끼는거지만 진짜 텐션 부러워요 ㅠㅠ 어쩜 이렇게 활기차실까...!!,0개,2020. 5. 15.
김혜민,진짜 귀여워요어어어어어어 귀여워서 회사뿌실거같아,0개,2020. 5. 15.
혜원HYEWON,언니 너모 이쁘고 너모 귀엽고 .. 이뻐서 다네 🥰😭,0개,2020. 5. 15.
쿠라,"쨔미님 제가 한동안 쨔미님영상 안챙겨 봤거든요ㅠㅠ 정말죄송해요ㅠㅠ 안본새에 구독자가 줄었네요ㅠㅠ 그래도 힘내시고 다시열심히 하다보면 언젠가는 더구독자가 많아지고 유명해지실수 있을거에요! 정말힘내시고 저도 응원할게요!!!! 화이팅!!!!!  
ᕙ(＠°▽°＠)ᕗ",0개,2020. 5. 15.
에베벱,요즘 공부해서 유튜브 삭제하고 다시 했는데 언니 진짜 이뻐지고 피부도 하얘지고 완전 보고싶었어요ㅠㅠㅠ,0개,2020. 5. 15.
퀸세민,언니 영상 볼때마다 행복 충전중..  ╰(*´︶`*)╯♡,0개,2020. 5. 15.
김님,언니 뷰티 유튜버 월드컵에서 언니가 1등이였ㅇ엉용...❤️,0개,2020. 5. 15.
지예,와 ㅠㅠ이언니는 점점 어려져❤❤❤❤❤❤❤❤언니 짜랑해요😘,0개,2020. 5. 15.
김은채,언니 너무 이쁜거 아니냐구요 ㅠㅠ 얼굴이 유독 노랗길래 무슨일인가 하고 왔습니당 ㅋㅋㅋㅋㅋㅋㅋ 프로필 너무너무 이뽀요 ㅜㅜ 사랑입니당,0개,2020. 5. 15.
푸흐푸링,"짜미언니♡ 언니를 구독한지 5년이 넘었는데 언니는 늙지도 않고 텐션도 그대로시구 5년전보다 더 예뻐지신거같아요ㅎㅎㅎ
진짜 언니같은 친언니있었음 너무 재밌고 좋았을거같아요
오늘도 영상 감쨔합니다^^",1개,2020. 5. 15.
기정,개 일찍 왔따,2개,2020. 5. 15.
풍댕이,"헐 미친... 언니 진짜 너무 이뻐요... 와
..",0개,2020. 5. 15.
원더랜드단팥빵의,킬브로우 홍보대사도 아니고 깍이 홍보대사는 또 뭔데 ㅋㅋㅋ,0개,2020. 5. 15.
도연,"전 윤쨔미님 예전영상 한 100번은 넘게 본것같아요ㅋㅋㅋㅋ
여러번 봤어도 중독시키는(질리지 않게하시는) 능력이 있는것같아욤ㅁ
늘 응원할게요♡♡",0개,2020. 5. 15.
Kim글라라킹,언니 귀여워 진짜 사랑해요,1개,2020. 5. 15.
구맨,사람이 어떻게 이렇게 사랑스럽지,0개,2020. 5. 15.
성은,정말 세상 거꾸로 사셔..❤️❤️ 이거 인스타에 올린거 맞죠?? 피드 내리다가 완전 예쁘셔서 깜놀..ㅠㅠㅠㅠㅠㅠ,0개,2020. 5. 15.
,언니 소속사 옮기셨구나!! 그래서 많이 바쁘셨던건가?? 이제는 언니영상 자주 볼수 있는건가요오오!??ㅎㅎㅎ 언니 앞으로도 힘내시구!! 쨔랑해요!!>_<ㅎㅎㅎ,0개,2020. 5. 15.
이은별,체리옷 입은 스타일링 짱이에요 ㅠㅠㅠㅠㅠㅠㅠ 존예존예!!!!!,0개,2020. 5. 15.
최수정,9:37 송가인님 닮은것 같은건 기분탓인가 ㅎㅎ,0개,2020. 5. 15.
CHEBYAM채뱜,언니 셀럽손톱 영상이 시급해요..,1개,2020. 5. 15.
김나율,쨔미언니 넘 귀염뽀쨕하고 넘 예뻐요😭❤️,0개,2020. 5. 15.
해린,오 진짜 관리받으시니까 얼굴라인 너무 예뻐지신거같아요! 원래도 앞광대 너무 예뻤는데 관리 후에는 더 다듬어진 앞광대느낌이라 입체적이고 너무 예쁘네요ㅠㅠ 진짜 쨔미언니는 앞광대 너무 매력포인트..! 사랑스러워보여요ㅠㅜ,0개,2020. 5. 15.
핫써리,췌리요정 쨔미님 너무 귀여워여♥️🧡💛💚💙💜,0개,2020. 5. 15.
밍더라고해,언니 오늘 피부 진짜 미쳤다..,0개,2020. 5. 15.
수씌sussui,언니~ 영상 잘보고 있어욤!~ 지금까지 멘탈잘잡고 영상 올려줘서 고마워욤💓👍,0개,2020. 5. 15.
지로이그,윤짜미안니데싱디바리뷰한번해주시면안돼요ㅠㅠㅠㅠ저소원이에요ㅠㅠㅠ,0개,2020. 5. 15.
시퍼런요정,언니 혹시 십대에요...? 너무 쌍콤하고 이뻐요ㅠㅠㅠ 귀여워요 진짜ㅠㅠㅠ,3개,2020. 5. 15.
기뮤댕,와...언니 오랜만에 다시 생각나서 보는데....언니 요새 왤케 더 예뻐졌어....ㅜㅜㅜㅜㅜ이번 편 메이크업 엄청 예뿌다요...💖 다시 구독하구 간다요...나....💓,0개,2020. 5. 15.
윤선영,언니 팩할때 똥인줄알았어요 ㅋㅋㅋ,1개,2020. 5. 15.
이뎡,언니 진짜 사진 촬영 하실 때 표정하고 포즈 자연스럽게 잘하시네요 저는 증사 찍을 때만 해도 카메라 앞에 서면 너무 어색하고 괜히 긴장 되서 웃으면 광대가 덜덜 춤추던데 ...,0개,2020. 5. 15.
나현꿈뜰이,언니.. 나도 페리페라 팔레트 사고싶어요 ㅠㅠ 오늘도 이뻐이뻐요♥,1개,2020. 5. 15.
지우는시은,언니 진짜 넘예에요ㅠ,0개,2020. 5. 15.
코코아,머리땋고 왕리본하신거 먼가ㅁ새로우면서 넘이뻐요!!!>.<,0개,2020. 5. 15.
다뭄미,마사지 하는 영상만 따로 만들어 주세요 ㅠㅠㅠㅠㅠ,0개,2020. 5. 15.
윤수현,언니 옛날 얼짱 메이크업 다시 한 번 해주세용!!,1개,2020. 5. 15.
움채린,5메..??? 그러고보니까 오늘 코디 오빵빵님이 코디해준거자나요!!♥️♥️,0개,2020. 5. 15.
류다혜,언니 화장 너무 잘하는거 아니에요ㅎㅎ,0개,2020. 5. 15.
JooHeek,체리찰떡ㅜㅜ 넘 귀여우세요ㅜ,0개,2020. 5. 15.
연우,썸네일에 얼굴이 노래서 들어왔어요 알고 보니팩ㅋㅋ,1개,2020. 5. 15.
사랑해요윤지언니,헐 언니 피부 왜 이렇게 좋아졌어요..ㅠㅠ,0개,2020. 5. 15.
minggu,비와서 그런지 축축 처지고 있었는데 기분좋아졌어요💕 언니영상보면 괜히 나도 신나더라😘,0개,2020. 5. 15.
,왁!!달려와ㅛ어요ㅎㅎ,0개,2020. 5. 15.
유트브사랑햇,항상 응원해욧!!힘내세요!!오늘도 잘보고 갑니닷!!싸랑해욧!!,0개,2020. 5. 15.
민서minseo,쨔미언니 1주일에 한번이라도 영상 올려주셔서 감쨔해요❤❤ 항상 잘 보고있어요!ㅎㅎ,1개,2020. 5. 15.
망고망고,진짜 언니 왤케 기워용..?짱 동안이얀.........,0개,2020. 5. 15.
권윤아,손톱이 바뀌셨어요..셀럽 손톱 좀임ㅅ으면 보는건가용..보고싶아요 원해요 격하게,0개,2020. 5. 15.
블리,오늘 영상 진짜 송가인님 닮아따,0개,2020. 5. 15.
나쭈니TV,"언니요즘왜반반메이크업않해여?ㅠㅠ
에뛰드 아리따움해주세여 반반메이크업",0개,2020. 5. 15.
김서연,짜미언니! 기다렸오! 짜랑하는고 알찌 ❤️❤️,0개,2020. 5. 15.
사랑,얼굴이 노래셔서 들어올수밖에 없었는뒈 깜짝놀랐짜나욬ㅋㅋ,0개,2020. 5. 15.
은지에몽3,"쪌어용🤗 오늘두 잘 보구 가용! 생얼도 이뿌네용,,,😍 오늘두 좋은하루 되세요오!",0개,2020. 5. 15.
뀨,"아니 쨔미언니는 원래 영상에서두 예뻤는데....
이번영상은 완전 더 예쁘자너ㅜㅜ",0개,2020. 5. 15.
나으닝,쨔미 언니 너무 예뻐요 ~,0개,2020. 5. 15.
휴우,짜미언니 파스텔컬러 지이이이이이이이이이이이인짜 잘어울려요!,0개,2020. 5. 15.
징어뚜기유튜브,"언니 언니는 존예멋이에요!
비포 애프터 찍어야 될 뜻ㅋㅋㅋ",0개,2020. 5. 15.
주리,언니~!❤손톱하러가는 용샹~만들오 쥬셰용~~~!^^❤🧡🧡💚💙💜,0개,2020. 5. 15.
아잉,언니 브라운 섀도우 추천해주세요ㅠㅜ 웜톤인데 두꺼운겉쌍이라 붉은기나는 섀도우 정말 안어울려요 ㅠ 브라운섀도우 추천부탁드릴게용!! 어늘도 짬언니 얼굴에 빛이난다 빛이나ㅡ!!!,0개,2020. 5. 15.
해인,오늘 화장 넘 이뻐용..❤️,0개,2020. 5. 15.
김민정,쨔미님 올리브영 안팔리는화장품 영상에 나온 립에맞는 메이크업 올려주실수 았나요...?? 계속 존버타는중..ㅠㅠㅠㅠ,1개,2020. 5. 15.
이유정,"언니 영상보다가 아이디어 생각났어요!
언니 기준에서 어떤 옷을 입어도 제일 잘어울리는 메이크업을 찾아보는 건 어떨까요?
그리고 메이크업 찰덕 연구소도 많이많이 찍어주세요!",0개,2020. 5. 15.
Slytherin,울언니 일하는 모습 상큼섹시해...♡,0개,2020. 5. 15.
김태림,오빵빵 룩을 보았도다ㅋㅋㅋㅋ,0개,2020. 5. 15.
랑샤,뭐야 헐 개이뻐요ㅜ,0개,2020. 5. 15.
김선영,윤쨔미님 너무 멋있게 사시는거 같아요...본받고 싶어요...존경해요 증말루...👍👍,0개,2020. 5. 15.
장장장,비타민 쿼카같아유!! ㅎㅎ,0개,2020. 5. 15.
써니s,언니  손톱한거 영상 올려주쎄여!!,0개,2020. 5. 15.
백현이가보고있다,언니는 일할때가 제일 멋진거 같아요❤️❤️,0개,2020. 5. 15.
쏭이SSONGE,초반에는 옷보고 찜질방 오신줄알앗어욤 ㅋㅋ 커욤한 쨔미님❤️,0개,2020. 5. 15.
김수아,헤어밴드 넘 귀여워여!!!!,0개,2020. 5. 15.
6월12일까지쉬는하민,"꺆 일찍 왔어요오옹 선댓 후 감상😘😘 경락 아프시겠ㄷ,,, 노란 얼굴 모에요오ㅋㅋㅋ? 〰️ 진짜 아플꺼 같아요,,,❤❤ 팩바르기 전이랑 후랑 다른게 안느껴지능 ,,, 죄송해요ㅜㅜ🎂🎂🧜‍♂️🧜‍♂️",0개,2020. 5. 15.
예주,"언니 요즘 열일하네여
사랑해욥❤ 오늘도 아름다우십니당💘",0개,2020. 5. 15.
태정태세비욘세,아이고.. 중3때 많이봤는데 요즘 바빠서 못왔어요.. 정주행하겠습니다 너무 좋아요 언니 ㅜㅠ,0개,2020. 5. 15.
괴도치킨,온니~ ~♥사진 찍을때 넘무 예쁘게 나왔잖나요오♥♥ 사랑해요오오♥,1개,2020. 5. 15.
움채린,역시나 쨔미언니 채널은 썸네일 맛집...후... 오늘도 썸네일에 이끌려 들어왔다...,0개,2020. 5. 15.
삣큠,"알람⏰ 쫌 일찍 왔어용 
언니 진짜 이뻐용",1개,2020. 5. 15.
신혜수,"언니 오늘 피부 표현 미쳤어요, 완죤 고급져, 완죤 대박",0개,2020. 5. 15.
박소율,언니 그냥 짱 먹어 ㅠㅠ,0개,2020. 5. 15.
노래춤하는혜령,언니! 알람뜨자마자 왔어요! 항상화이팅 저도언니처럼 유명유튜브가 되고싶네요^^ 언니쨩! 영상자주올려주세요! 그럼안뇽♡♡,1개,2020. 5. 15.
민민소연,윤쨔미 언니 예뻐요  동영상 올려주세요  유투브 보고 있어요,0개,2020. 5. 15.
킴켈리,언니 요새 분위기가 많이 밝아지신거같아요!!! 항상 화이팅이에요~!,0개,2020. 5. 15.
,진짜 윤짜미님 30대로 안보이신다,0개,2020. 5. 15.
랑꼬뇽집사,으앙 울언니 쫀예탱이다 귀욤폭팔 ❤💜💛,0개,2020. 5. 15.
단풍,"언니텐센 찐텐센!
애너지충전 해준당~💕",0개,2020. 5. 15.
손희영,작가님 순간 씬님인줄ㄷㄷ,0개,2020. 5. 15.
홍민지,흑 전 왜 항상 늦을까요 ㅠㅠㅠ,0개,2020. 5. 15.
예원,윤짜미님 제가 진짜 지금 12살인데 9살 10살에영상 봤었는데 재밌게 봤었어요 ㅠ근데 어느순간 부터 안보게 되서ㅠ 1년전 영상만 나오는거 있죠 ㅠ 유툽 접으신줄 알았어요 ㅠ 다시 구독 합니다 ㅠ,1개,2020. 5. 15.
이나림,언니 이뻐여❤️,0개,2020. 5. 15.
Behahnce,와 너무 예뻐요....,0개,2020. 5. 15.
허벅지약한바경탁,"쨔미님 오늘도 얼굴이 열일을 하네
화장한거 이쁘면 쌩얼도 뷰리뽀 하데요🎀",0개,2020. 5. 15.
Park칸졍,"오늘따라 쨔미님 송가인님 느낌있네용😘
유튭 탑과 노래 탑의... 평행이론?!😻",0개,2020. 5. 15.
루루,텐션 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 15.
공룡,오늘도 언니는 존예 나이를 거꾸로 드시는것 같아욤 언니 ㅠㅠ,0개,2020. 5. 15.
딸기우유,언니 영상 이렇게 재밌는데 왜 구독자가 자꾸 떨어지는거양!!!!!ㅠㅠ,0개,2020. 5. 15.
,너무예쁜데용 언뉘!?!,0개,2020. 5. 15.
사랑해아이들,언니 넘 조타..,0개,2020. 5. 15.
정은영,어 !!언니 옷 오빵빵이 골라주신 옷 입었네여~~😉,0개,2020. 5. 15.
이다은,언니 ❤️❤️❤️❤️❤️❤️넘~~~~~~ 무 예뻐요❤️❤️❤️❤️❤️❤️,1개,2020. 5. 15.
김채경,오 언니 진쨔 이뻐요😍😍🥰,0개,2020. 5. 15.
이진이,"짜미언니 사랑해요❤
짜미언니 사랑해❤
짜미언니 사랑❤
짜미언니 사❤
짜미언니❤
짜미언❤
짜미❤
짜❤",0개,2020. 5. 15.
강연후,언니 저번에 생일때 같이 화장해요 영상에서도 댓글 남겼었는데 왜이렇게 피부가 좋아진거내고요..ㅜㅜㅠㅠㅠ 요새 이마에 여드름 땜시 너무 스트레스 받는데 제발 비법좀여ㅠㅠㅠㅠㅠ,0개,2020. 5. 15.
공희영,와아~대박,0개,2020. 5. 15.
박하사탕,요즘 열일하는 쨔미언니❤ 초창기때본 쨔식이로써 넘 행복핵복합니다❤❤❤❤❤❤❤,0개,2020. 5. 15.
몽키탄탄구리,언니 손톱 긴거 더 잘어울리는거 같아요~/,0개,2020. 5. 15.
김현,언니 정말 예쁘세요!!! 그리고 언니 영상 보면 힘이나고 정말 즐거워요!!! 다음 영상도 얼른 나오길 기다리겠습니다!,0개,2020. 5. 15.
다혜,저 그 보라색 브이넥으로 입으신 오프숄더 있어요!!! 자라에서 샀다죵 호호,0개,2020. 5. 15.
아잉,우왕!드디어!,0개,2020. 5. 15.
행성소,7:10 ㅈ...죄송해요....눈깔이라고 들어써요...,1개,2020. 5. 15.
이불,언니 너무 예쁜거 아냐??나보다 이쁘다니..용서할수 없어!!,0개,2020. 5. 15.
SomiJeong,언니 사랑해💕💕💕,1개,2020. 5. 15.
비한,아 예뻐여,0개,2020. 5. 15.
낑뀽,언니!평소 메이크업할때 잘쓰는 브러쉬들 또는 화장소품 소개해주세요!!특히 언니가 사용하는 사선 글리터 들어있는 브러쉬 정보 궁금해요ㅠㅠ,0개,2020. 5. 15.
난쟁이똥자루,윤쨔미 언니 너무 예뻐요♥♥♥,0개,2020. 5. 15.
서연한,"와 진짜 보면 볼쑤록 송가인 닮으신거 같아요
다들 ㅇㅈ?",0개,2020. 5. 15.
김규리김규리,"화장하는게 쉬워서 따라하기
 좋아요~~^^강추",0개,2020. 5. 15.
매량Maryang,"언니 
이뻐지는 이유가 그거였어요??
넘 이뻐지는거 아니에요!?
사랑해여❤❤🥰",0개,2020. 5. 15.
이뿌린,"언니 손톱 넘예쁜데 어떻게 했어요?
저도 하고 싶어요!!!",0개,2020. 5. 15.
뿡뿡빵,이 언니 왜케 이뽀♡,0개,2020. 5. 15.
YeRim,구체관절인형이 저렇게 많으셔...? ㄷㄷ 아니..큰 사이즈는 최소 50만원인데...헐레렝 개부러워..아니 근데 저런 원목 가구는  겁나 비싼데...와우 아니그리고 브라이스도 만만치 안은 가격인데 뭐야 저걸 저렇게 모을수있는거야????,434개,2020. 5. 8.
지호님,오빵빵님이 언니 엄청 사랑하고 아끼시는 건 알았지만 이 영상 보면서 더 느낀 거 같애요 ㅋㅋㅋㅋㅋㅋ 언니 진짜 남편 잘 골랐다 최고...,316개,2020. 5. 8.
이수민,진짜 사람들은 끼리끼리 만난다고 하더니 둘다 너무 사랑스러우신거 같아요! 윤짜미님 제가봐도 이렇게 귀엽고 사랑스러운데 오빵빵님은 얼마나 예뻐보일까요!,522개,2020. 5. 8.
경연,고양이양말 제가 의자한테..신겼는데 ㅋㅋㅋㅋ,126개,2020. 5. 8.
벼리,와...결혼 진짜 일찍 하셨당...그래도 좋은 분들끼리 만난거 같아요. 서로 잘 만난............부럽다......ㅇ<-<,82개,2020. 5. 8.
곰돌이,"약 5년전쯤만 하더라도 나만 알고싶은, 그리 흔하지 않은 취미였는데 ㅋㅋㅋ 이제 많이 알려져버렸더라고요.. 껄껄 그래도 부럽슴다 같은 인형러로서 대단하심당",56개,2020. 5. 8.
YUNI,내가 유일하게 응원하는 커플이당... 너무 너무 서로를 사랑하고 있다는게 느껴져 ㅠㅠ 이 커플 찬성입니다!!,21개,2020. 5. 8.
채뚜,아 혀니혀니에서 나온 구관 하나만 있는게 아니구나..ㅋㅋㅋㅋㅋ 구관 옷 보구싶어용!,67개,2020. 5. 8.
도라에몽,14:11몸친구 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ언니 바디프렌드 말하시는거죠?ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,47개,2020. 5. 8.
현희,언니 도대체 원룸 살땐 어떻게 살았었어요..? 상상이 안가여 ㅋㅋㅋㅋㅋㅋ,9개,2020. 5. 8.
서연,구체관절인형 많은거 진짜 부럽다..ㅠㅡㅠ 쨔미님이 인형놀이하는것도 따로 보고싶어요!,42개,2020. 5. 8.
심심해여,저번에는 욕조가 그러더니... 지금은 빌리,35개,2020. 5. 8.
임가희,와 언니 결혼 엄청 일찍 하셨군여......연애썰이나 결혼 하기로 결심한 썰도 궁금해용 !!!,16개,2020. 5. 8.
민경펀치,어머 입장료를 모든 영상에 눌러버렸네...괜찮아 모든영상이 고컬리티니까...하핫♥♥,55개,2020. 5. 8.
지민,뭔가 저 인형들 쨔미님 없을 때 토이스토리처럼 움직이고 말할 것 같애....,72개,2020. 5. 8.
떄지,구관들 진짜 부럽다....,16개,2020. 5. 8.
빠마머리앤,나도 구체관절인형 한 두개쯤 예쁜 거 갖고 싶은데... 와우... 가격이... ㄷㄷ,30개,2020. 5. 8.
